"выручка";"прибыль";"реализация";"списание";"sd";"продажи.макс";"день.макс";"продажи.мин";"день.мин";"списание.макс";"день"
872000;-370600;218;109;6,16055037739169;26;4;8;6;28;1
8e+05;-351800;202;102;4,95695759225642;23;5;9;1;46;1
792000;-342500;199;100;4,52506248312556;22;4;7;7;41;7
880000;-374000;220;110;9,94508732514511;28;3;5;6;31;1
704000;-299200;176;88;7,11470643238691;24;7;6;3;40;2
944000;-413000;238;120;8,37513326119992;26;1;6;5;39;7
1e+06;-413200;248;123;7,4258236676383;25;2;5;1;42;1
1040000;-424300;257;127;7,61264612026468;28;7;6;1;42;1
936000;-403700;235;118;6,84870512613603;24;4;8;2;47;2
752000;-307800;186;92;5,94017796751194;21;2;5;3;40;5
8720000;-3700100;2179;1089;68,9048503530566;0;0;0;0;0;0
872000;-370600;217,9;108,9;6,89048503530566;0;0;0;0;0;0
